336,2,1225,1165,170,390,0.9245,-1,-1,-1
336,12,638,944,158,286,0.9103,-1,-1,-1
336,25,1842,1001,144,338,0.9092,-1,-1,-1
336,1,1376,1044,150,343,0.9076,-1,-1,-1
336,85,887,875,173,250,0.9028,-1,-1,-1
336,102,1048,953,144,278,0.8952,-1,-1,-1
336,96,2509,1002,123,353,0.8894,-1,-1,-1
336,110,1957,920,128,302,0.8777,-1,-1,-1
336,132,805,944,110,237,0.8318,-1,-1,-1
336,7,2598,975,142,122,0.7382,-1,-1,-1
336,125,1813,772,89,226,0.6950,-1,-1,-1
337,40,2197,1175,171,430,0.9254,-1,-1,-1
337,2,1225,1165,171,390,0.9249,-1,-1,-1
337,12,638,944,158,286,0.9099,-1,-1,-1
337,25,1842,1001,144,338,0.9093,-1,-1,-1
337,1,1376,1044,150,343,0.9074,-1,-1,-1
337,85,886,875,174,250,0.9023,-1,-1,-1
337,102,1048,953,144,278,0.8950,-1,-1,-1
337,96,2509,1002,123,353,0.8868,-1,-1,-1
337,110,1957,920,128,302,0.8781,-1,-1,-1
337,132,805,944,110,237,0.8299,-1,-1,-1
337,7,2598,975,142,122,0.7472,-1,-1,-1
337,125,1813,772,89,227,0.6905,-1,-1,-1
338,40,2203,1181,177,426,0.9319,-1,-1,-1
338,2,1226,1163,182,392,0.9170,-1,-1,-1
338,25,1856,1001,131,338,0.9100,-1,-1,-1
338,102,1054,955,156,281,0.9046,-1,-1,-1
338,1,1387,1043,139,346,0.9025,-1,-1,-1
338,132,810,955,130,222,0.8819,-1,-1,-1
338,110,1960,921,123,299,0.8783,-1,-1,-1
338,85,898,875,159,248,0.8623,-1,-1,-1
338,12,637,953,157,276,0.8362,-1,-1,-1
338,7,2594,974,147,125,0.7818,-1,-1,-1
338,133,811,913,129,264,0.7720,-1,-1,-1
338,125,1813,772,90,228,0.6561,-1,-1,-1
338,96,2491,993,138,359,0.5944,-1,-1,-1
339,40,2203,1181,177,426,0.9321,-1,-1,-1
339,2,1226,1163,182,392,0.9168,-1,-1,-1
339,25,1856,1001,131,338,0.9101,-1,-1,-1
339,102,1054,955,156,280,0.9056,-1,-1,-1
339,1,1387,1043,139,346,0.9026,-1,-1,-1
339,132,810,956,129,221,0.8816,-1,-1,-1
339,110,1960,921,123,300,0.8795,-1,-1,-1
339,96,2502,998,123,355,0.8722,-1,-1,-1
339,85,898,875,159,248,0.8625,-1,-1,-1
339,12,637,953,157,276,0.8288,-1,-1,-1
339,7,2594,974,147,125,0.7783,-1,-1,-1
339,133,811,913,129,264,0.7683,-1,-1,-1
339,125,1813,773,90,227,0.6583,-1,-1,-1
339,136,2492,993,137,359,0.6181,-1,-1,-1
340,40,2204,1186,191,421,0.9272,-1,-1,-1
340,2,1227,1164,187,391,0.9259,-1,-1,-1
340,102,1063,952,159,284,0.9020,-1,-1,-1
340,25,1867,1002,123,337,0.9008,-1,-1,-1
340,1,1397,1043,130,346,0.8967,-1,-1,-1
340,110,1963,921,118,298,0.8786,-1,-1,-1
340,132,814,956,139,224,0.8752,-1,-1,-1
340,85,913,872,146,248,0.8157,-1,-1,-1
340,12,637,959,156,270,0.8101,-1,-1,-1
340,7,2588,974,153,125,0.7927,-1,-1,-1
340,96,2483,995,140,357,0.7811,-1,-1,-1
340,125,1811,773,85,228,0.5693,-1,-1,-1
341,40,2204,1186,191,421,0.9272,-1,-1,-1
341,2,1227,1164,187,391,0.9259,-1,-1,-1
341,102,1063,952,159,284,0.9021,-1,-1,-1
341,25,1868,1002,122,337,0.9007,-1,-1,-1
341,1,1397,1043,130,346,0.8968,-1,-1,-1
341,110,1963,921,118,298,0.8785,-1,-1,-1
341,132,814,955,139,225,0.8763,-1,-1,-1
341,85,913,872,146,248,0.8179,-1,-1,-1
341,12,638,959,155,270,0.8049,-1,-1,-1
341,7,2588,974,153,125,0.7931,-1,-1,-1
341,96,2483,995,140,357,0.7837,-1,-1,-1
341,125,1811,772,85,229,0.5785,-1,-1,-1
342,2,1227,1164,194,391,0.9249,-1,-1,-1
342,40,2204,1184,202,424,0.9246,-1,-1,-1
342,102,1074,952,165,287,0.9216,-1,-1,-1
342,132,808,953,153,234,0.9046,-1,-1,-1
342,25,1878,1003,116,336,0.8937,-1,-1,-1
342,1,1412,1042,116,348,0.8929,-1,-1,-1
342,96,2469,991,150,351,0.8739,-1,-1,-1
342,110,1963,923,118,296,0.8698,-1,-1,-1
342,7,2583,973,157,127,0.8132,-1,-1,-1
342,85,923,872,142,244,0.7272,-1,-1,-1
342,12,636,973,157,257,0.7072,-1,-1,-1
342,125,1810,771,82,229,0.4384,-1,-1,-1
343,2,1227,1164,194,391,0.9250,-1,-1,-1
343,40,2204,1184,202,424,0.9248,-1,-1,-1
343,102,1074,952,165,287,0.9218,-1,-1,-1
343,132,808,953,152,234,0.9042,-1,-1,-1
343,25,1878,1003,116,336,0.8941,-1,-1,-1
343,1,1412,1042,116,348,0.8930,-1,-1,-1
343,96,2468,990,151,352,0.8728,-1,-1,-1
343,110,1963,923,118,296,0.8698,-1,-1,-1
343,7,2583,973,157,127,0.8141,-1,-1,-1
343,85,923,872,142,245,0.7525,-1,-1,-1
343,12,637,973,156,257,0.6863,-1,-1,-1
343,125,1810,771,82,229,0.4401,-1,-1,-1
343,138,2467,985,151,359,0.4204,-1,-1,-1
344,40,2205,1181,205,426,0.9255,-1,-1,-1
344,2,1225,1164,202,391,0.9226,-1,-1,-1
344,25,1874,1005,125,335,0.9149,-1,-1,-1
344,102,1083,954,160,286,0.9132,-1,-1,-1
344,132,803,954,154,243,0.8917,-1,-1,-1
344,12,636,973,183,258,0.8914,-1,-1,-1
344,110,1961,924,119,294,0.8733,-1,-1,-1
344,1,1422,1041,108,350,0.8716,-1,-1,-1
344,96,2453,990,157,347,0.8669,-1,-1,-1
344,85,924,870,150,249,0.8394,-1,-1,-1
344,7,2581,973,159,127,0.8072,-1,-1,-1
344,138,2454,985,157,353,0.4930,-1,-1,-1
344,125,1809,772,81,226,0.4635,-1,-1,-1
345,40,2205,1182,205,425,0.9253,-1,-1,-1
345,2,1225,1164,202,391,0.9229,-1,-1,-1
345,25,1874,1005,125,335,0.9144,-1,-1,-1
345,102,1083,954,160,286,0.9131,-1,-1,-1
345,12,636,973,181,258,0.8932,-1,-1,-1
345,132,803,954,154,243,0.8918,-1,-1,-1
345,110,1961,924,119,294,0.8732,-1,-1,-1
345,1,1422,1041,108,350,0.8718,-1,-1,-1
345,96,2454,990,156,347,0.8635,-1,-1,-1
345,85,927,870,147,249,0.8468,-1,-1,-1
345,7,2581,973,159,127,0.8074,-1,-1,-1
345,139,636,974,182,256,0.4973,-1,-1,-1
345,138,2455,985,156,353,0.4572,-1,-1,-1
345,125,1809,772,80,226,0.4517,-1,-1,-1
346,40,2207,1176,207,428,0.9263,-1,-1,-1
346,2,1226,1164,205,391,0.9216,-1,-1,-1
346,25,1868,1005,138,335,0.9106,-1,-1,-1
346,132,809,956,152,246,0.9103,-1,-1,-1
346,102,1085,949,157,291,0.9083,-1,-1,-1
346,96,2442,988,162,344,0.8893,-1,-1,-1
346,110,1957,924,123,294,0.8723,-1,-1,-1
346,1,1425,1040,109,347,0.8640,-1,-1,-1
346,139,637,971,185,262,0.8026,-1,-1,-1
346,7,2580,974,160,126,0.7915,-1,-1,-1
346,12,637,974,185,259,0.6927,-1,-1,-1
346,125,1806,772,81,224,0.4316,-1,-1,-1
346,85,935,867,154,263,0.4036,-1,-1,-1
347,40,2207,1176,207,428,0.9263,-1,-1,-1
347,2,1226,1164,205,391,0.9216,-1,-1,-1
347,132,809,956,152,246,0.9103,-1,-1,-1
347,25,1868,1005,138,335,0.9100,-1,-1,-1
347,102,1085,949,157,291,0.9084,-1,-1,-1
347,96,2441,987,163,345,0.8893,-1,-1,-1
347,110,1957,925,123,293,0.8714,-1,-1,-1
347,1,1425,1040,109,347,0.8636,-1,-1,-1
347,12,637,974,184,259,0.7936,-1,-1,-1
347,7,2581,974,159,126,0.7926,-1,-1,-1
347,85,949,867,138,256,0.7714,-1,-1,-1
347,139,637,973,186,260,0.7161,-1,-1,-1
347,140,943,866,147,288,0.4622,-1,-1,-1
347,125,1806,772,81,224,0.4516,-1,-1,-1
347,141,934,867,155,265,0.4121,-1,-1,-1
348,40,2208,1172,213,427,0.9224,-1,-1,-1
348,2,1226,1165,213,389,0.9199,-1,-1,-1
348,102,1089,945,153,294,0.9112,-1,-1,-1
348,132,813,957,161,244,0.9028,-1,-1,-1
348,25,1863,1005,149,335,0.9004,-1,-1,-1
348,96,2439,987,159,342,0.8924,-1,-1,-1
348,110,1958,926,122,291,0.8731,-1,-1,-1
348,1,1432,1040,107,346,0.8667,-1,-1,-1
348,141,923,866,171,255,0.8206,-1,-1,-1
348,139,637,973,177,258,0.7898,-1,-1,-1
348,7,2581,975,159,125,0.7805,-1,-1,-1
348,12,637,974,175,258,0.7311,-1,-1,-1
349,40,2208,1172,213,427,0.9224,-1,-1,-1
349,2,1226,1165,213,389,0.9200,-1,-1,-1
349,102,1089,945,153,294,0.9115,-1,-1,-1
349,132,813,957,160,244,0.9030,-1,-1,-1
349,25,1863,1005,149,335,0.9009,-1,-1,-1
349,96,2439,987,159,342,0.8914,-1,-1,-1
349,110,1957,925,122,292,0.8719,-1,-1,-1
349,1,1432,1040,107,346,0.8670,-1,-1,-1
349,141,923,866,171,255,0.8216,-1,-1,-1
349,139,637,973,177,258,0.7908,-1,-1,-1
349,7,2581,975,159,125,0.7797,-1,-1,-1
349,12,637,974,175,258,0.7341,-1,-1,-1
349,142,658,973,157,259,0.5464,-1,-1,-1
350,2,1227,1166,220,389,0.9160,-1,-1,-1
350,40,2213,1168,217,424,0.9134,-1,-1,-1
350,25,1856,1007,163,333,0.9111,-1,-1,-1
350,102,1089,945,151,291,0.9082,-1,-1,-1
350,132,815,962,162,240,0.8859,-1,-1,-1
350,110,1959,926,120,291,0.8747,-1,-1,-1
350,1,1437,1041,108,346,0.8707,-1,-1,-1
350,139,637,974,180,257,0.8049,-1,-1,-1
350,85,1001,862,103,257,0.8036,-1,-1,-1
350,7,2581,975,159,125,0.8019,-1,-1,-1
350,12,639,972,181,258,0.7632,-1,-1,-1
350,96,2435,987,148,334,0.5687,-1,-1,-1
350,125,1801,772,79,222,0.5068,-1,-1,-1
350,142,657,972,170,257,0.4063,-1,-1,-1
351,2,1226,1167,221,388,0.9162,-1,-1,-1
351,40,2213,1168,217,424,0.9139,-1,-1,-1
351,25,1856,1007,163,333,0.9125,-1,-1,-1
351,102,1089,945,151,291,0.9085,-1,-1,-1
351,132,815,962,162,240,0.8861,-1,-1,-1
351,110,1959,926,119,291,0.8758,-1,-1,-1
351,1,1437,1041,108,346,0.8711,-1,-1,-1
351,96,2434,986,148,337,0.8055,-1,-1,-1
351,7,2581,975,159,125,0.8045,-1,-1,-1
351,139,637,974,180,257,0.7986,-1,-1,-1
351,85,1000,862,104,257,0.7688,-1,-1,-1
351,12,639,972,182,258,0.7560,-1,-1,-1
351,143,2435,987,148,334,0.5515,-1,-1,-1
351,125,1801,772,79,222,0.5230,-1,-1,-1
352,25,1851,1005,170,333,0.9178,-1,-1,-1
352,2,1228,1167,228,388,0.9148,-1,-1,-1
352,40,2233,1166,209,422,0.9051,-1,-1,-1
352,132,820,963,166,238,0.8986,-1,-1,-1
352,102,1093,941,148,291,0.8976,-1,-1,-1
352,96,2430,984,136,327,0.8831,-1,-1,-1
352,110,1959,926,117,291,0.8764,-1,-1,-1
352,1,1440,1042,113,346,0.8746,-1,-1,-1
352,143,2431,984,134,331,0.8118,-1,-1,-1
352,7,2581,974,158,125,0.8116,-1,-1,-1
352,142,692,977,147,254,0.7014,-1,-1,-1
352,139,636,976,170,255,0.6444,-1,-1,-1
352,125,1799,772,81,222,0.6344,-1,-1,-1
352,85,1001,858,115,259,0.6218,-1,-1,-1
352,140,991,859,127,259,0.5281,-1,-1,-1
352,12,636,978,151,252,0.5000,-1,-1,-1
353,25,1851,1005,170,333,0.9181,-1,-1,-1
353,2,1228,1167,228,388,0.9149,-1,-1,-1
353,40,2233,1166,209,422,0.9051,-1,-1,-1
353,132,820,963,166,238,0.8992,-1,-1,-1
353,102,1093,941,148,291,0.8982,-1,-1,-1
353,96,2430,984,136,327,0.8828,-1,-1,-1
353,110,1959,926,117,291,0.8777,-1,-1,-1
353,1,1440,1041,113,347,0.8747,-1,-1,-1
353,143,2431,984,134,331,0.8168,-1,-1,-1
353,7,2581,975,158,124,0.8123,-1,-1,-1
353,142,693,977,146,254,0.7106,-1,-1,-1
353,125,1799,772,81,222,0.6456,-1,-1,-1
353,139,636,976,164,255,0.6365,-1,-1,-1
353,140,1001,858,115,259,0.6125,-1,-1,-1
353,85,992,859,126,259,0.5758,-1,-1,-1
353,145,707,976,133,255,0.5476,-1,-1,-1
353,12,637,978,145,252,0.5004,-1,-1,-1
353,144,708,976,131,255,0.4476,-1,-1,-1
354,25,1847,1005,177,333,0.9206,-1,-1,-1
354,2,1232,1167,232,388,0.9098,-1,-1,-1
354,40,2260,1159,192,422,0.9015,-1,-1,-1
354,102,1109,935,134,291,0.8940,-1,-1,-1
354,132,820,975,182,226,0.8924,-1,-1,-1
354,1,1443,1042,114,347,0.8818,-1,-1,-1
354,110,1959,926,115,291,0.8736,-1,-1,-1
354,7,2581,974,159,126,0.8253,-1,-1,-1
354,96,2432,979,114,329,0.8185,-1,-1,-1
354,12,648,974,189,261,0.8114,-1,-1,-1
354,140,1030,860,96,256,0.7019,-1,-1,-1
354,125,1796,773,81,223,0.6049,-1,-1,-1
354,142,667,975,170,258,0.5563,-1,-1,-1
354,139,647,975,191,258,0.5102,-1,-1,-1
355,25,1847,1006,177,332,0.9211,-1,-1,-1
355,2,1232,1167,232,388,0.9106,-1,-1,-1
355,40,2259,1159,193,422,0.9020,-1,-1,-1
355,102,1109,935,134,291,0.8945,-1,-1,-1
355,132,820,975,182,226,0.8924,-1,-1,-1
355,1,1443,1042,114,347,0.8823,-1,-1,-1
355,110,1959,926,114,292,0.8733,-1,-1,-1
355,7,2580,974,159,126,0.8268,-1,-1,-1
355,96,2432,979,114,328,0.8210,-1,-1,-1
355,140,1030,860,95,256,0.7077,-1,-1,-1
355,142,661,975,175,258,0.6056,-1,-1,-1
355,125,1796,773,81,223,0.6033,-1,-1,-1
355,85,1014,860,112,254,0.4181,-1,-1,-1
356,25,1845,1006,180,332,0.9238,-1,-1,-1
356,132,819,979,202,222,0.8996,-1,-1,-1
356,2,1234,1168,204,387,0.8915,-1,-1,-1
356,1,1445,1042,114,347,0.8915,-1,-1,-1
356,40,2284,1154,172,419,0.8908,-1,-1,-1
356,102,1123,932,129,288,0.8817,-1,-1,-1
356,110,1962,924,111,293,0.8727,-1,-1,-1
356,7,2581,974,158,126,0.8328,-1,-1,-1
356,140,1037,860,97,249,0.8149,-1,-1,-1
356,142,681,976,170,259,0.7165,-1,-1,-1
356,145,682,976,168,261,0.7094,-1,-1,-1
356,125,1790,774,86,221,0.5481,-1,-1,-1
356,96,2423,975,110,334,0.4849,-1,-1,-1
357,25,1845,1006,180,332,0.9239,-1,-1,-1
357,132,819,979,202,222,0.8994,-1,-1,-1
357,40,2284,1154,172,419,0.8912,-1,-1,-1
357,1,1445,1042,114,347,0.8902,-1,-1,-1
357,2,1234,1168,202,387,0.8898,-1,-1,-1
357,102,1123,933,129,287,0.8813,-1,-1,-1
357,110,1962,924,111,293,0.8728,-1,-1,-1
357,7,2581,974,158,126,0.8342,-1,-1,-1
357,140,1037,860,97,249,0.8204,-1,-1,-1
357,96,2427,975,106,338,0.7458,-1,-1,-1
357,142,681,976,170,259,0.7338,-1,-1,-1
357,145,681,976,169,261,0.7057,-1,-1,-1
357,125,1790,774,86,221,0.5553,-1,-1,-1
357,146,2423,975,110,334,0.5392,-1,-1,-1
358,2,1235,1169,207,386,0.9214,-1,-1,-1
358,25,1846,1007,182,330,0.9209,-1,-1,-1
358,132,823,976,214,221,0.9089,-1,-1,-1
358,1,1445,1042,114,348,0.8884,-1,-1,-1
358,142,683,977,179,259,0.8834,-1,-1,-1
358,102,1142,929,120,281,0.8830,-1,-1,-1
358,110,1962,924,110,293,0.8803,-1,-1,-1
358,7,2581,975,158,125,0.8359,-1,-1,-1
358,146,2421,972,94,328,0.7469,-1,-1,-1
358,140,1043,859,103,244,0.6019,-1,-1,-1
358,124,2693,1236,118,348,0.4728,-1,-1,-1
358,96,2412,971,107,329,0.4708,-1,-1,-1
358,40,2291,1150,171,413,0.4144,-1,-1,-1
359,25,1846,1007,182,330,0.9209,-1,-1,-1
359,2,1236,1169,206,386,0.9199,-1,-1,-1
359,132,824,976,213,221,0.9082,-1,-1,-1
359,1,1444,1042,115,348,0.8887,-1,-1,-1
359,102,1142,929,120,281,0.8829,-1,-1,-1
359,110,1962,924,110,293,0.8791,-1,-1,-1
359,142,683,977,178,260,0.8769,-1,-1,-1
359,40,2292,1147,170,417,0.8551,-1,-1,-1
359,7,2581,975,158,125,0.8341,-1,-1,-1
359,146,2421,972,94,328,0.7469,-1,-1,-1
359,140,1043,859,103,244,0.7285,-1,-1,-1
359,147,2291,1150,171,414,0.4748,-1,-1,-1
359,124,2693,1235,118,348,0.4618,-1,-1,-1
359,96,2412,971,106,329,0.4516,-1,-1,-1
359,125,1785,775,89,222,0.4120,-1,-1,-1
360,2,1237,1169,197,387,0.9159,-1,-1,-1
360,25,1847,1005,183,332,0.9095,-1,-1,-1
360,132,822,977,225,222,0.8919,-1,-1,-1
360,1,1445,1040,116,350,0.8889,-1,-1,-1
360,142,689,982,188,256,0.8848,-1,-1,-1
360,110,1963,924,107,294,0.8838,-1,-1,-1
360,102,1158,923,115,280,0.8590,-1,-1,-1
360,7,2582,975,157,125,0.8310,-1,-1,-1
360,146,2414,961,91,325,0.7501,-1,-1,-1
360,40,2301,1153,171,403,0.7470,-1,-1,-1
360,147,2301,1154,169,404,0.6944,-1,-1,-1
360,140,1053,860,107,239,0.5603,-1,-1,-1
360,85,1054,861,108,237,0.4770,-1,-1,-1
360,124,2694,1236,117,348,0.4156,-1,-1,-1
361,2,1237,1168,196,388,0.9153,-1,-1,-1
361,25,1847,1005,184,332,0.9060,-1,-1,-1
361,142,689,982,187,256,0.8932,-1,-1,-1
361,1,1445,1040,116,350,0.8895,-1,-1,-1
361,132,822,977,225,222,0.8866,-1,-1,-1
361,110,1962,924,108,294,0.8831,-1,-1,-1
361,102,1157,922,116,281,0.8552,-1,-1,-1
361,7,2581,974,158,126,0.8280,-1,-1,-1
361,147,2302,1153,167,402,0.7611,-1,-1,-1
361,146,2414,961,91,326,0.7361,-1,-1,-1
361,40,2302,1152,170,403,0.6787,-1,-1,-1
362,2,1237,1168,191,389,0.9096,-1,-1,-1
362,40,2308,1151,172,400,0.9040,-1,-1,-1
362,25,1852,1004,180,334,0.9011,-1,-1,-1
362,110,1959,924,109,297,0.8858,-1,-1,-1
362,1,1445,1042,120,347,0.8840,-1,-1,-1
362,102,1158,921,123,281,0.8823,-1,-1,-1
362,142,690,988,205,250,0.8686,-1,-1,-1
362,132,818,979,231,214,0.8393,-1,-1,-1
362,7,2581,975,158,125,0.8289,-1,-1,-1
362,85,1063,864,116,234,0.8249,-1,-1,-1
362,146,2399,955,96,315,0.6582,-1,-1,-1
362,12,712,993,181,238,0.5643,-1,-1,-1
362,96,2395,956,103,327,0.4700,-1,-1,-1
362,124,2694,1235,117,348,0.4151,-1,-1,-1
363,2,1237,1168,191,389,0.9096,-1,-1,-1
363,40,2308,1151,172,400,0.9041,-1,-1,-1
363,25,1852,1004,180,334,0.9012,-1,-1,-1
363,110,1959,924,109,297,0.8857,-1,-1,-1
363,1,1445,1042,120,347,0.8847,-1,-1,-1
363,102,1158,921,123,281,0.8829,-1,-1,-1
363,142,690,988,206,250,0.8688,-1,-1,-1
363,132,818,978,231,215,0.8310,-1,-1,-1
363,7,2581,975,158,125,0.8266,-1,-1,-1
363,85,1063,864,116,234,0.8252,-1,-1,-1
363,146,2398,955,97,316,0.6632,-1,-1,-1
363,12,711,993,182,238,0.5504,-1,-1,-1
363,96,2395,956,103,327,0.4760,-1,-1,-1
364,2,1235,1168,190,389,0.9086,-1,-1,-1
364,25,1857,1003,179,335,0.8931,-1,-1,-1
364,110,1957,924,109,298,0.8879,-1,-1,-1
364,1,1448,1041,129,349,0.8877,-1,-1,-1
364,40,2319,1148,181,406,0.8842,-1,-1,-1
364,102,1165,924,126,275,0.8604,-1,-1,-1
364,7,2581,975,158,125,0.8180,-1,-1,-1
364,132,812,979,228,220,0.8088,-1,-1,-1
364,96,2327,952,168,516,0.7782,-1,-1,-1
364,85,1073,861,122,236,0.7708,-1,-1,-1
364,133,825,967,216,232,0.6531,-1,-1,-1
365,2,1235,1168,190,389,0.9087,-1,-1,-1
365,12,694,996,225,242,0.8996,-1,-1,-1
365,25,1857,1003,178,335,0.8932,-1,-1,-1
365,40,2319,1148,181,406,0.8882,-1,-1,-1
365,110,1957,924,109,298,0.8878,-1,-1,-1
365,1,1448,1041,129,349,0.8873,-1,-1,-1
365,102,1165,925,126,274,0.8610,-1,-1,-1
365,7,2581,975,158,125,0.8167,-1,-1,-1
365,132,812,979,228,220,0.8087,-1,-1,-1
365,96,2327,952,168,516,0.7785,-1,-1,-1
365,85,1073,861,122,236,0.7643,-1,-1,-1
365,133,824,967,217,232,0.6483,-1,-1,-1
366,12,708,999,252,262,0.9064,-1,-1,-1
366,2,1235,1165,182,392,0.9032,-1,-1,-1
366,1,1446,1042,142,349,0.8911,-1,-1,-1
366,110,1955,926,110,296,0.8874,-1,-1,-1
366,25,1864,1004,178,336,0.8862,-1,-1,-1
366,40,2330,1156,191,401,0.8412,-1,-1,-1
366,102,1176,915,125,283,0.8411,-1,-1,-1
366,133,862,958,221,246,0.8306,-1,-1,-1
366,7,2582,975,157,125,0.8250,-1,-1,-1
366,96,2340,952,160,512,0.6058,-1,-1,-1
366,85,1079,863,131,233,0.5714,-1,-1,-1
366,125,1777,780,88,215,0.4131,-1,-1,-1
367,12,708,999,254,262,0.9051,-1,-1,-1
367,2,1235,1165,182,392,0.9030,-1,-1,-1
367,1,1446,1042,141,349,0.8907,-1,-1,-1
367,110,1955,925,110,297,0.8872,-1,-1,-1
367,25,1864,1004,178,336,0.8859,-1,-1,-1
367,102,1177,914,124,284,0.8428,-1,-1,-1
367,40,2330,1156,191,401,0.8379,-1,-1,-1
367,133,861,958,222,246,0.8269,-1,-1,-1
367,7,2582,975,157,125,0.8256,-1,-1,-1
367,96,2340,951,161,513,0.6150,-1,-1,-1
367,85,1079,863,134,233,0.5317,-1,-1,-1
367,148,1080,866,134,231,0.5067,-1,-1,-1
367,125,1777,780,88,215,0.4042,-1,-1,-1
368,40,2338,1157,204,401,0.9102,-1,-1,-1
368,25,1876,1007,175,336,0.9033,-1,-1,-1
368,1,1447,1041,144,352,0.9008,-1,-1,-1
368,2,1235,1164,177,394,0.8963,-1,-1,-1
368,110,1954,925,111,297,0.8945,-1,-1,-1
368,12,720,1001,270,266,0.8805,-1,-1,-1
368,7,2581,974,158,126,0.8205,-1,-1,-1
368,148,1082,869,138,227,0.8010,-1,-1,-1
368,146,2358,952,118,285,0.7506,-1,-1,-1
368,132,915,957,167,247,0.7339,-1,-1,-1
368,133,906,957,168,248,0.7092,-1,-1,-1
368,96,2359,952,117,339,0.6904,-1,-1,-1
368,85,1082,868,140,230,0.5003,-1,-1,-1
368,125,1777,779,88,216,0.4930,-1,-1,-1
368,102,1187,917,121,296,0.4809,-1,-1,-1
369,40,2338,1157,204,401,0.9104,-1,-1,-1
369,25,1876,1007,175,336,0.9034,-1,-1,-1
369,1,1447,1041,144,352,0.9008,-1,-1,-1
369,2,1235,1164,177,394,0.8955,-1,-1,-1
369,110,1954,925,111,297,0.8945,-1,-1,-1
369,12,720,1001,270,266,0.8850,-1,-1,-1
369,7,2581,974,158,126,0.8192,-1,-1,-1
369,148,1082,868,138,228,0.7856,-1,-1,-1
369,146,2359,952,117,285,0.7494,-1,-1,-1
369,133,916,957,168,247,0.7330,-1,-1,-1
369,96,2360,952,116,331,0.6948,-1,-1,-1
369,151,2359,953,117,288,0.6941,-1,-1,-1
369,132,912,958,159,247,0.5768,-1,-1,-1
369,85,1081,867,141,231,0.5241,-1,-1,-1
369,102,1187,917,121,335,0.5116,-1,-1,-1
369,125,1777,779,88,216,0.4932,-1,-1,-1
369,152,1185,907,128,262,0.4689,-1,-1,-1
369,150,1186,910,122,243,0.4623,-1,-1,-1
370,25,1885,1011,180,334,0.9124,-1,-1,-1
370,2,1233,1165,175,393,0.9080,-1,-1,-1
370,40,2351,1159,219,401,0.9061,-1,-1,-1
370,1,1449,1042,146,352,0.9024,-1,-1,-1
370,110,1948,926,114,294,0.8914,-1,-1,-1
370,96,2310,956,160,298,0.8673,-1,-1,-1
370,152,1193,906,125,263,0.8162,-1,-1,-1
370,7,2581,974,158,126,0.8145,-1,-1,-1
370,133,933,955,165,250,0.7589,-1,-1,-1
370,12,766,1005,188,266,0.5986,-1,-1,-1
370,132,935,957,139,247,0.5644,-1,-1,-1
370,125,1775,779,89,217,0.5215,-1,-1,-1
371,25,1885,1011,180,334,0.9122,-1,-1,-1
371,2,1233,1165,175,393,0.9078,-1,-1,-1
371,40,2351,1159,219,401,0.9062,-1,-1,-1
371,1,1449,1042,146,352,0.9023,-1,-1,-1
371,110,1948,926,115,294,0.8917,-1,-1,-1
371,96,2310,956,160,298,0.8680,-1,-1,-1
371,152,1193,906,125,263,0.8153,-1,-1,-1
371,7,2582,974,157,126,0.8134,-1,-1,-1
371,133,933,955,166,250,0.7613,-1,-1,-1
371,153,834,1004,143,265,0.7574,-1,-1,-1
371,154,835,1004,125,267,0.7278,-1,-1,-1
371,12,803,1004,159,266,0.7137,-1,-1,-1
371,155,767,1005,187,266,0.5856,-1,-1,-1
371,132,935,957,140,247,0.5536,-1,-1,-1
371,85,1084,872,158,227,0.5515,-1,-1,-1
371,125,1775,778,89,218,0.5211,-1,-1,-1
372,25,1889,1013,183,331,0.9133,-1,-1,-1
372,40,2362,1156,218,403,0.9112,-1,-1,-1
372,1,1450,1043,147,353,0.9097,-1,-1,-1
372,2,1231,1163,178,395,0.9072,-1,-1,-1
372,110,1947,929,115,294,0.8790,-1,-1,-1
372,96,2298,960,160,291,0.8707,-1,-1,-1
372,152,1197,906,133,263,0.8691,-1,-1,-1
372,85,1086,871,158,229,0.8391,-1,-1,-1
372,7,2581,974,158,126,0.8262,-1,-1,-1
372,12,772,1010,221,260,0.6966,-1,-1,-1
372,124,2695,1236,114,347,0.5497,-1,-1,-1
373,25,1889,1013,183,331,0.9133,-1,-1,-1
373,40,2362,1156,218,402,0.9112,-1,-1,-1
373,1,1450,1043,147,353,0.9097,-1,-1,-1
373,2,1231,1164,178,394,0.9074,-1,-1,-1
373,110,1946,929,116,294,0.8785,-1,-1,-1
373,96,2298,960,160,291,0.8714,-1,-1,-1
373,152,1197,906,133,263,0.8696,-1,-1,-1
373,85,1086,871,158,229,0.8409,-1,-1,-1
373,7,2581,974,158,126,0.8258,-1,-1,-1
373,132,931,956,190,249,0.8208,-1,-1,-1
373,12,768,1012,223,256,0.7295,-1,-1,-1
373,124,2695,1236,114,347,0.5293,-1,-1,-1
374,25,1889,1017,190,328,0.9134,-1,-1,-1
374,40,2369,1158,223,400,0.9134,-1,-1,-1
374,1,1457,1043,141,355,0.9057,-1,-1,-1
374,2,1226,1165,181,393,0.8881,-1,-1,-1
374,152,1205,903,144,268,0.8828,-1,-1,-1
374,110,1929,928,133,294,0.8691,-1,-1,-1
374,7,2582,974,157,126,0.8332,-1,-1,-1
374,132,937,955,161,250,0.8137,-1,-1,-1
374,151,2291,968,164,300,0.8040,-1,-1,-1
